text
Estudantes do Ifac Cruzeiro do Sul estão na final da Olimpíada Nacional de História do Brasil https://t. co/xZhpmXfFvh,Estudantes do Ifac Cruzeiro do Sul estão na final da Olimpíada Nacional de História do Brasil https://t. co/xZhpmXfFvh
ñ aguento mais ir no ifam e ñ resolver nada,ñ aguento mais ir no ifam e ñ resolver nada
Na noite da última sexta-feira (07/07/2023)  às 19hs30min  o poeta labrense Chaguinha do Biá  autor de mais de 100 obras já publicadas  fez lançamento de obras coletivas nove livros de sua autoria (e-books) no espaço da biblioteca do IFAM  campus Lábrea.  https://t. co/rEy6ufauUZ,Na noite da última sexta-feira (07/07/2023)  às 19hs30min  o poeta labrense Chaguinha do Biá  autor de mais de 100 obras já publicadas  fez lançamento de obras coletivas nove livros de sua autoria (e-books) no espaço da biblioteca do IFAM  campus Lábrea.  https://t. co/rEy6ufauUZ
Parceria entre Ismael Crispin e senador Confúcio Moura em prol do IFRO  fortalece educação e esporte de municípios https://t. co/6B31LHemj7,Parceria entre Ismael Crispin e senador Confúcio Moura em prol do IFRO  fortalece educação e esporte de municípios https://t. co/6B31LHemj7
4 anos no ifto e não teve campus party  ai foi só eu sair que todo ano tem 😒,4 anos no ifto e não teve campus party  ai foi só eu sair que todo ano tem 😒
Se eu nao passar no ifrr  alguem mesmo assim vai ter orgulho de mim?,Se eu nao passar no ifrr  alguem mesmo assim vai ter orgulho de mim?
temos Gossip no IFRO agr é??🤨🤨🤨,temos Gossip no IFRO agr é??🤨🤨🤨
@gabrielmwlima1 Estou na mesma situação.  Estou concursado nível superior no IFPA  Pará.  Mas  a distância começou a apertar também (800km).,@gabrielmwlima1 Estou na mesma situação.  Estou concursado nível superior no IFPA  Pará.  Mas  a distância começou a apertar também (800km).
@bonni_beljujuba Entra no ifro antes  p gente ganhar 2 dias de folga,@bonni_beljujuba Entra no ifro antes  p gente ganhar 2 dias de folga
uma rivalidade que não tem motivo: pessoal do ifam contra o povo do iea,uma rivalidade que não tem motivo: pessoal do ifam contra o povo do iea
os lanches do ifpa belém,os lanches do ifpa belém
Hoje foi um dia muito especial  pois tive a oportunidade de firmar uma parceria fundamental para o futuro da educação e do esporte de Rondônia.    Ao lado do senador Confúcio Moura  do reitor do IFRO  professor Moisés José  estabelecemos um compromisso que fortalecerá Porto Velho https://t. co/aZdmUo8ecJ,Hoje foi um dia muito especial  pois tive a oportunidade de firmar uma parceria fundamental para o futuro da educação e do esporte de Rondônia.    Ao lado do senador Confúcio Moura  do reitor do IFRO  professor Moisés José  estabelecemos um compromisso que fortalecerá Porto Velho https://t. co/aZdmUo8ecJ
@nevess_l da nada não  melhor professora de química do ifam 🥰,@nevess_l da nada não  melhor professora de química do ifam 🥰
Gente  que emoção! Estou entre os 45 professores pesquisadores listados em destaque do IFPA em 2023.  Ressalto o campus Castanhal como um centro de excelência por ter tantos nomeados.   Acessem: @ADscientificind https://t. co/UiNdZIeAnZ,Gente  que emoção! Estou entre os 45 professores pesquisadores listados em destaque do IFPA em 2023.  Ressalto o campus Castanhal como um centro de excelência por ter tantos nomeados.   Acessem: @ADscientificind https://t. co/UiNdZIeAnZ
serase eu vou no arraial do ifro 🤔,serase eu vou no arraial do ifro 🤔
igual a prof de química do ifam q eu esqueci o nome,igual a prof de química do ifam q eu esqueci o nome
"a moça da limpeza do ifro vendo eu fazer carinho no Max e falando ""que bom q vcs voltaram  acho q ele sentiu falta  ficou um mês sem carinho  agora ele tá indo em todo mundo pra receber carinho"" kkkkkkkk Max t amo😖","a moça da limpeza do ifro vendo eu fazer carinho no Max e falando ""que bom q vcs voltaram  acho q ele sentiu falta  ficou um mês sem carinho  agora ele tá indo em todo mundo pra receber carinho"" kkkkkkkk Max t amo😖"
mano a turma do ifpa da minha irma é mt foda os cara amigasso desde 2019 tlgd e tipo eles mora no cu do interior de Bragança pqp mt foda so gente bonita e alegre unidos amigos,mano a turma do ifpa da minha irma é mt foda os cara amigasso desde 2019 tlgd e tipo eles mora no cu do interior de Bragança pqp mt foda so gente bonita e alegre unidos amigos
espero que eu não esqueça de me inscrever na pós-graduação do ifap,espero que eu não esqueça de me inscrever na pós-graduação do ifap
Não sei colocar meu curso técnico do ifap no currículo lattes,Não sei colocar meu curso técnico do ifap no currículo lattes
@alicesvr nosso starter pack estudante do ifac https://t. co/4jldjjJh4c,@alicesvr nosso starter pack estudante do ifac https://t. co/4jldjjJh4c
@dudjjja juntou isso e mais um pouquinho eu simplesmente peguei minhas coisas e saí do ifto,@dudjjja juntou isso e mais um pouquinho eu simplesmente peguei minhas coisas e saí do ifto
Não sei pq o Alex e o Kalill não gostam do ifam,Não sei pq o Alex e o Kalill não gostam do ifam
Tem até uma viatura aqui na frente do IFAC,Tem até uma viatura aqui na frente do IFAC
castigo do monstro no ifam é aql peixe https://t. co/1ZEF4h6JvI,castigo do monstro no ifam é aql peixe https://t. co/1ZEF4h6JvI
Tenho a lista do ifam do ano que a gente fez  tô stalkeando todo mundo,Tenho a lista do ifam do ano que a gente fez  tô stalkeando todo mundo
"Passei na frente do IFRR e pensei ""fudidas  as aulas já começaram"" aí eu lembro q as minhas começam agora semana q vem","Passei na frente do IFRR e pensei ""fudidas  as aulas já começaram"" aí eu lembro q as minhas começam agora semana q vem"
esse povo do IFRO vive na quadra  plmds,esse povo do IFRO vive na quadra  plmds
já tá podendo querer se matar por causa do ifam ou tá cedo,já tá podendo querer se matar por causa do ifam ou tá cedo
Mulheres Mil: Programa será reativado em Roraima e equipes do IFRR já se preparam para novas ações https://t. co/vlGF10TVPC,Mulheres Mil: Programa será reativado em Roraima e equipes do IFRR já se preparam para novas ações https://t. co/vlGF10TVPC
Minha nossa  entrei aqui só pra ver as fofocas do ifam https://t. co/I9qBbFKDCF,Minha nossa  entrei aqui só pra ver as fofocas do ifam https://t. co/I9qBbFKDCF
hoje começo no IFAM e 0 disposição,hoje começo no IFAM e 0 disposição
@adriyear_28 @Ricardo97415441 @gabscmps sabia que eu já bebi ácido sulfúrico no ifro,@adriyear_28 @Ricardo97415441 @gabscmps sabia que eu já bebi ácido sulfúrico no ifro
Espero que o Anderson aprenda no ifam como fazer gato. . .  Cansado de pagar caro em energia elétrica,Espero que o Anderson aprenda no ifam como fazer gato. . .  Cansado de pagar caro em energia elétrica
nesse momento estou tendo uma crise em que eu nao vou conseguir sequer pisar no ifam sem chorar pq aquele lugar se tornou completamente horrivel pra mim,nesse momento estou tendo uma crise em que eu nao vou conseguir sequer pisar no ifam sem chorar pq aquele lugar se tornou completamente horrivel pra mim
Boas notícias vindas de estudantes egressos do IFRO sempre chegam para serem contadas.  No último mês  foram destaque relatos do Campus Cacoal.  Agora é do Campus Porto Velho Zona Norte que chegam boas notícias.  Saiba mais em: https://t. co/AqEz2rn1Fp https://t. co/IlAD8RW0Fy,Boas notícias vindas de estudantes egressos do IFRO sempre chegam para serem contadas.  No último mês  foram destaque relatos do Campus Cacoal.  Agora é do Campus Porto Velho Zona Norte que chegam boas notícias.  Saiba mais em: https://t. co/AqEz2rn1Fp https://t. co/IlAD8RW0Fy
Um equipe do IFRO reuniu-se com a equipe da Controladoria-Geral da União (CGU) no estado de Rondônia  no dia 07 de julho.  A ação teve o objetivo de discutir ações e melhorias na Governança de Contratações do IFRO.  Saiba mais: https://t. co/6gVOrUVL9P https://t. co/kOvBNfoArt,Um equipe do IFRO reuniu-se com a equipe da Controladoria-Geral da União (CGU) no estado de Rondônia  no dia 07 de julho.  A ação teve o objetivo de discutir ações e melhorias na Governança de Contratações do IFRO.  Saiba mais: https://t. co/6gVOrUVL9P https://t. co/kOvBNfoArt
Muitos dos campi do IFRO estão em recesso escolar do meio de ano.  Neste período de férias escolares há prazos importantes de rematrícula para cursos de graduação e também de retorno às aulas no segundo semestre de 2023.  Veja datas em: https://t. co/OHmIjrCu9n https://t. co/avnjBehRei,Muitos dos campi do IFRO estão em recesso escolar do meio de ano.  Neste período de férias escolares há prazos importantes de rematrícula para cursos de graduação e também de retorno às aulas no segundo semestre de 2023.  Veja datas em: https://t. co/OHmIjrCu9n https://t. co/avnjBehRei
Representantes estudantis e gestores do IFRO tiveram reunião no dia 10 de julho de 2023.  A nova gestão do IFRO e a Direção-Geral do Campus Jaru promoveram o momento de diálogo com os membros do Grêmio Estudantil.  Saiba mais: https://t. co/TS4afSSN3z https://t. co/l81DLghNr6,Representantes estudantis e gestores do IFRO tiveram reunião no dia 10 de julho de 2023.  A nova gestão do IFRO e a Direção-Geral do Campus Jaru promoveram o momento de diálogo com os membros do Grêmio Estudantil.  Saiba mais: https://t. co/TS4afSSN3z https://t. co/l81DLghNr6
Sdds de ouvir Camaro Amarelo e Eu quero tchu tcha no IFPA com os parça no longínquo ano de 2011,Sdds de ouvir Camaro Amarelo e Eu quero tchu tcha no IFPA com os parça no longínquo ano de 2011
vou me inscrever no bglh de cartas do ifam,vou me inscrever no bglh de cartas do ifam
@TolstoysWap minha única opinião é que eu realmente vou me matar amanhã de manhã pois perdi um ano da minha vida por causa do ifpa,@TolstoysWap minha única opinião é que eu realmente vou me matar amanhã de manhã pois perdi um ano da minha vida por causa do ifpa
Vai juntar 2 grupos do ima e 2 grupos do ifro no mesmo local,Vai juntar 2 grupos do ima e 2 grupos do ifro no mesmo local
Sonhei que tava no ifro e meu antigo grupo  panelinha  resolvemos sair no meio da aula do nada pra ir pro vera Cruz????   Era um coisas que concerteza faríamos? Sim  mas pra ir pra minha casa,Sonhei que tava no ifro e meu antigo grupo  panelinha  resolvemos sair no meio da aula do nada pra ir pro vera Cruz????   Era um coisas que concerteza faríamos? Sim  mas pra ir pra minha casa
AGROBV 2023: Tecnologias e serviços desenvolvidos em campi do IFRR serão apresentados na feira https://t. co/Rc2iFGq2I2,AGROBV 2023: Tecnologias e serviços desenvolvidos em campi do IFRR serão apresentados na feira https://t. co/Rc2iFGq2I2
O projeto prevê a construção de casas pré-fabricadas a partir de resíduos florestais  em seis bairros da capital.  Nesta sexta-feira (28. 07)  a reitora do Ifac  Rosana Cavalcante dos Santos  e o prefeito Tião Bocalom assinaram o acordo de cooperação.  (+) https://t. co/zfiKPxM2X7,O projeto prevê a construção de casas pré-fabricadas a partir de resíduos florestais  em seis bairros da capital.  Nesta sexta-feira (28. 07)  a reitora do Ifac  Rosana Cavalcante dos Santos  e o prefeito Tião Bocalom assinaram o acordo de cooperação.  (+) https://t. co/zfiKPxM2X7
A ideia é de que o Ifac seja responsável por auxiliar no processo formativo das equipes que irão atuar na elaboração e construção das residências.   Leia mais no site do Ifac: https://t. co/OJfITmlLdd,A ideia é de que o Ifac seja responsável por auxiliar no processo formativo das equipes que irão atuar na elaboração e construção das residências.   Leia mais no site do Ifac: https://t. co/OJfITmlLdd
a jaque assim no ifap,a jaque assim no ifap
Processo Seletivo Simplificado de Professor Substituto do IFAM Campus Lábrea.  A finalidade é atender à necessidade temporária de excepcional interesse público do campus.  https://t. co/HQbcVObG6h,Processo Seletivo Simplificado de Professor Substituto do IFAM Campus Lábrea.  A finalidade é atender à necessidade temporária de excepcional interesse público do campus.  https://t. co/HQbcVObG6h
ainda tô no IFAM e vou ter que segurar o choro até chegar em casa,ainda tô no IFAM e vou ter que segurar o choro até chegar em casa
Amanhã tem a parada do ifam e eu só vou pq todas as pessoas que eu mais amo vão tá reunidas,Amanhã tem a parada do ifam e eu só vou pq todas as pessoas que eu mais amo vão tá reunidas
finalmente!!! o professor q abusava e abusa das alunas do IFTO foi denunciando  não é a primeira vez e tbm não foi a última  mas  será.   Nem precisamos do nome do professor para saber quem foi  só quem já teve aula sabe quem é.  https://t. co/bZNnAwGExu,finalmente!!! o professor q abusava e abusa das alunas do IFTO foi denunciando  não é a primeira vez e tbm não foi a última  mas  será.   Nem precisamos do nome do professor para saber quem foi  só quem já teve aula sabe quem é.  https://t. co/bZNnAwGExu
primeiro lote dos ingressos pro arraial do ifam ja acabou e eu nem sabia q tavam vendendo,primeiro lote dos ingressos pro arraial do ifam ja acabou e eu nem sabia q tavam vendendo
Mentira que a internet voltou depois eu ficar no ifap 1h baixando podcast,Mentira que a internet voltou depois eu ficar no ifap 1h baixando podcast
A nova gestão do IFRO deu início a uma jornada para estreitar laços com suas unidades acadêmicas.  Entre os dias 14 e 21 de julho  a equipe gestora esteve presente nos Campi Jaru  Ji-Paraná  Cacoal  São Miguel do Guaporé  Vilhena e Colorado do Oeste.  Veja: https://t. co/8DE2Vx5d5T https://t. co/Xj3LQWlA2d,A nova gestão do IFRO deu início a uma jornada para estreitar laços com suas unidades acadêmicas.  Entre os dias 14 e 21 de julho  a equipe gestora esteve presente nos Campi Jaru  Ji-Paraná  Cacoal  São Miguel do Guaporé  Vilhena e Colorado do Oeste.  Veja: https://t. co/8DE2Vx5d5T https://t. co/Xj3LQWlA2d
Os campi do IFRO podem se candidatar  até 13 de agosto de 2023 (via SUAP)  ao Edital de Apoio a Projetos Artístico-Culturais para 2023.  Serão contemplados 10 projetos  inicialmente  um por campus  que desenvolvam práticas artístico-culturais.  Veja: https://t. co/zAeTpwGenI https://t. co/HpecWJLvpn,Os campi do IFRO podem se candidatar  até 13 de agosto de 2023 (via SUAP)  ao Edital de Apoio a Projetos Artístico-Culturais para 2023.  Serão contemplados 10 projetos  inicialmente  um por campus  que desenvolvam práticas artístico-culturais.  Veja: https://t. co/zAeTpwGenI https://t. co/HpecWJLvpn
Ocorreu na manhã de terça-feira (25)  na Reitoria do IFRO  uma reunião com o senador Confúcio Moura e com o Deputado Estadual Ismael Crispin.  Na pauta estava a apresentação dos projetos institucionais Atletas do Futuro e +Saúde.  Saiba mais: https://t. co/jYVyadlkxm https://t. co/iB1qtB0tz3,Ocorreu na manhã de terça-feira (25)  na Reitoria do IFRO  uma reunião com o senador Confúcio Moura e com o Deputado Estadual Ismael Crispin.  Na pauta estava a apresentação dos projetos institucionais Atletas do Futuro e +Saúde.  Saiba mais: https://t. co/jYVyadlkxm https://t. co/iB1qtB0tz3
